0,1385,40,1028,-44           
1,1385,-120,960,364          
1,1386,-124,960,364          
1,1387,-124,960,372          
0,1387,44,1028,-44           
1,1387,-120,952,364          
1,1388,-120,956,364          
1,1389,-120,960,368          
0,1390,36,1024,-44           
1,1390,-112,956,368          
1,1391,-124,964,364          
1,1392,-120,956,368          
1,1392,-124,948,372          
0,1393,48,1036,-56           
1,1393,-124,960,368          
1,1394,-120,948,376          
0,1396,40,1024,-76           
1,1396,-128,960,376          
0,1397,48,1028,-72           
1,1397,-124,956,372          
0,1398,44,1032,-76           
1,1398,-128,956,376          
0,1399,40,1028,-72           
1,1399,-120,964,348          
1,1400,-124,956,364          
0,1401,48,1028,-84           
1,1401,-120,972,332          
1,1402,-124,988,296          
1,1402,-88,980,260           
0,1403,12,1020,-92           
1,1403,-128,1004,216         
0,1405,40,968,-312           
0,1406,40,1000,-248          
1,1406,-132,976,312          
1,1407,-132,968,324          
1,1407,-128,972,308          
0,1408,40,1004,-244          
1,1408,-120,964,324          
0,1409,56,1024,-204          
1,1409,-120,964,340          
1,1410,-124,960,332          
1,1411,-120,972,332          
0,1412,44,1016,-176          
1,1412,-120,964,328          
1,1412,-128,964,336          
1,1413,-124,972,340          
0,1414,48,1016,-192          
1,1414,-124,972,332          
1,1415,-132,980,328          
1,1416,-120,976,332          
0,1416,48,1024,-188          
1,1416,-120,972,328          
1,1417,-124,964,328          
1,1418,-120,968,336          
0,1419,52,1020,-184          
1,1419,-124,976,320          
1,1420,-132,972,328          
1,1421,-124,980,324          
1,1421,-120,976,332          
0,1422,52,1024,-168          
1,1422,-132,976,332          
1,1423,-124,972,328          
1,1424,-128,964,328          
0,1425,52,1012,-160          
1,1425,-116,976,336          
1,1426,-128,968,336          
1,1426,-128,964,336          
0,1427,44,1024,-164          
0,1428,48,1020,-160          
1,1428,-120,976,300          
1,1429,-128,996,284          
0,1430,28,1004,-256          
1,1430,-124,1012,240         
1,1431,-128,1012,220         
1,1431,-128,1012,136         
0,1432,104,956,-380          
1,1432,-56,1024,68           
1,1433,-104,1020,188         
1,1434,-108,1004,236         
0,1435,68,1024,-224          
1,1435,-108,988,276          
1,1436,-104,992,276          
1,1437,-112,1000,284         
0,1438,60,1012,-200          
1,1439,-108,992,268          
0,1440,72,1016,-220          
1,1440,-104,984,272          
0,1441,56,1016,-200          
1,1441,-116,996,272          
1,1443,-116,992,276          
1,1444,-104,992,284          
1,1445,-104,988,288          
1,1445,-108,996,276          
0,1446,64,1024,-156          
1,1446,-108,992,288          
0,1447,56,1028,-156          
1,1447,-100,992,280          
0,1448,60,1020,-152          
1,1449,-104,988,276          
0,1450,60,1024,-156          
1,1450,-108,992,292          
0,1450,40,1012,-120          
1,1450,-100,992,284          
0,1451,60,1020,-156          
1,1451,-116,988,276          
0,1452,60,1024,-156          
0,1453,56,1024,-160          
1,1453,-104,984,280          
0,1454,52,1016,-164          
1,1454,-104,988,284          
1,1454,-108,992,288          
0,1455,56,1024,-160          
1,1455,-104,988,284          
0,1456,56,1024,-164          
0,1457,60,1024,-168          
1,1457,-104,988,284          
1,1459,-104,980,284          
0,1460,60,1020,-164          
1,1459,-100,988,288          
0,1460,56,1024,-160          
1,1460,-108,992,284          
0,1462,56,1024,-168          
0,1463,52,1024,-168          
1,1463,-100,984,288          
1,1464,-112,988,288          
0,1465,56,1024,-176          
0,1466,52,1020,-160          
1,1466,-108,984,284          
0,1467,52,1024,-168          
1,1467,-96,996,284           
0,1468,48,1016,-208          
1,1468,-104,992,280          
0,1469,48,1016,-188          
0,1469,52,1016,-192          
1,1469,-108,992,288          
0,1470,52,1016,-196          
1,1470,-108,992,292          
1,1471,-100,988,284          
1,1472,-104,1004,284         
0,1473,32,1016,-196          
1,1473,-100,988,276          
0,1474,68,1024,-132          
1,1474,-112,1008,224         
0,1475,48,996,-256           
1,1475,-108,1012,180         
1,1476,-96,1020,140          
1,1477,-4,984,28             
0,1478,64,944,-420           
1,1478,-72,1004,88           
1,1478,-96,1020,160          
1,1480,-96,988,272           
1,1481,-96,996,276           
0,1482,48,1028,-140          
1,1482,-92,992,276           
0,1483,52,1028,-164          
1,1483,-108,1000,268         
0,1484,48,1020,-144          
0,1484,24,1032,-88           
1,1484,-96,984,280           
0,1485,56,1028,-136          
1,1485,-104,984,288          
0,1487,40,1032,-84           
1,1487,-100,992,280          
1,1488,-100,984,296          
0,1488,36,1024,-112          
1,1488,-104,988,288          
1,1489,-100,992,292          
1,1490,-104,984,292          
0,1491,52,1024,-124          
1,1491,-104,988,288          
0,1493,48,1032,-116          
1,1493,-104,984,296          
0,1494,48,1028,-124          
0,1495,48,1024,-120          
0,1496,48,1028,-124          
1,1496,-104,992,296          
0,1497,48,1024,-120          
0,1498,48,1032,-120          
1,1497,-96,980,300           
0,1498,52,1024,-128          
1,1498,-100,980,304          
0,1499,56,1024,-120          
1,1499,-104,984,300          
1,1500,-104,980,300          
0,1501,52,1024,-132          
0,1502,48,1028,-128          
1,1502,-108,992,296          
1,1502,-96,988,304           
1,1503,-112,980,304          
0,1504,56,1024,-132          
1,1504,-104,996,300          
1,1505,-104,980,300          
0,1507,48,1020,-140          
1,1507,-108,988,304          
0,1507,52,1024,-152          
1,1507,-104,992,308          
1,1508,-108,984,304          
0,1509,48,1020,-152          
1,1509,-104,988,300          
0,1511,48,1020,-140          
1,1511,-104,984,304          
0,1512,40,1016,-152          
1,1511,-100,984,296          
1,1512,-104,984,308          
1,1513,-104,980,296          
0,1514,36,1024,-148          
1,1514,-104,992,308          
0,1516,44,1028,-140          
1,1516,-108,984,308          
1,1517,-100,984,304          
0,1518,40,1028,-144          
1,1518,-104,984,308          
0,1519,40,1028,-144          
1,1520,-104,984,300          
0,1521,44,1028,-148          
0,1522,36,1024,-148          
1,1522,-92,984,304           
0,1523,40,1028,-148          
1,1523,-96,988,304           
0,1524,44,1020,-152          
0,1525,52,1024,-164          
1,1525,-108,980,304          
0,1526,56,1036,-116          
1,1526,-104,988,300          
0,1526,56,1032,-104          
1,1526,-112,992,308          
0,1527,48,1032,-120          
1,1527,-104,988,308          
1,1528,-108,980,300          
1,1529,-104,976,308          
1,1530,-104,980,296          
1,1530,-100,984,316          
1,1532,-108,976,304          
1,1533,-100,980,312          
0,1534,52,1024,-140          
1,1534,-104,976,304          
0,1535,48,1024,-128          
1,1535,-108,980,316          
0,1536,48,1028,-140          
1,1536,-108,984,300          
0,1537,52,1020,-136          
1,1537,-104,980,312          
1,1538,-108,984,312          
0,1539,48,1024,-132          
1,1539,-104,980,304          
1,1540,-104,980,308          
1,1540,-104,984,304          
0,1541,44,1028,-124          
1,1542,-112,972,304          
0,1543,36,1028,-136          
1,1543,-100,984,304          
0,1544,44,1020,-124          
0,1546,44,1024,-116          
0,1547,48,1020,-136          
1,1547,-104,984,308          
0,1548,48,1028,-136          
1,1548,-96,976,300           
1,1549,-104,980,312          
1,1550,-108,984,304          
0,1550,52,1024,-152          
1,1550,-104,984,308          
0,1551,48,1024,-144          
1,1551,-104,980,300          
0,1552,56,1024,-152          
1,1552,-104,976,308          
0,1553,48,1020,-160          
1,1553,-108,988,308          
1,1554,-108,984,312          
0,1555,60,1016,-192          
1,1554,-108,980,316          
0,1555,56,1012,-184          
1,1555,-112,980,304          
0,1556,64,1012,-188          
1,1556,-108,980,312          
1,1557,-112,984,304          
0,1559,60,1012,-180          
1,1559,-104,976,312          
0,1560,52,1020,-184          
1,1559,-96,980,304           
1,1560,-104,976,316          
1,1561,-116,984,308          
1,1562,-116,988,312          
0,1563,52,1016,-172          
1,1563,-104,984,304          
0,1565,52,1016,-188          
0,1565,52,1020,-192          
1,1565,-104,976,304          
0,1566,48,1020,-200          
1,1566,-108,984,304          
0,1567,48,1016,-196          
1,1567,-108,984,308          
1,1568,-108,980,304          
1,1569,-112,976,308          
0,1569,56,1016,-200          
1,1569,-108,976,312          
1,1571,-100,980,316          
0,1572,52,1020,-204          
1,1572,-104,976,312          
0,1573,60,1024,-192          
1,1573,-108,976,308          
1,1573,-104,988,304          
1,1574,-104,980,316          
0,1575,48,1016,-200          
1,1575,-104,976,316          
1,1576,-108,984,320          
1,1577,-100,976,324          
0,1578,56,1028,-108          
1,1578,-112,980,312          
1,1579,-104,976,312          
0,1580,52,1016,-108          
1,1580,-108,980,316          
0,1581,72,1028,-128          
1,1581,-108,980,324          
0,1583,52,1020,-124          
1,1583,-104,972,320          
0,1584,52,1024,-132          
1,1583,-108,980,324          
1,1584,-108,980,316          
0,1585,52,1028,-136          
1,1585,-108,972,316          
1,1586,-108,980,324          
0,1588,64,1020,-136          
1,1588,-104,976,324          
0,1589,68,1028,-136          
1,1588,-112,972,320          
1,1589,-112,984,328          
1,1590,-116,980,320          
0,1591,68,1016,-144          
0,1592,60,1024,-148          
1,1592,-100,980,324          
1,1592,-104,980,324          
0,1594,56,1024,-148          
1,1593,-112,980,312          
1,1594,-104,980,320          
1,1595,-112,968,328          
0,1596,52,1020,-152          
0,1597,56,1020,-140          
1,1597,-100,972,324          
1,1597,-108,976,316          
0,1598,52,1024,-152          
1,1598,-108,976,328          
1,1599,-108,972,320          
1,1600,-104,980,316          
0,1601,52,1028,-136          
1,1601,-108,976,324          
1,1602,-112,976,316          
1,1602,-100,972,320          
1,1603,-108,976,328          
1,1604,-108,988,316          
0,1605,52,1028,-140          
1,1605,-108,972,328          
1,1606,-108,976,324          
0,1607,56,1028,-132          
1,1607,-108,972,324          
1,1607,-108,976,328          
1,1608,-108,976,324          
0,1609,60,1024,-136          
1,1609,-104,972,324          
1,1610,-108,968,328          
1,1611,-112,972,324          
0,1612,60,1020,-144          
0,1613,56,1028,-140          
1,1612,-112,980,328          
1,1613,-108,980,324          
1,1614,-104,972,324          
0,1616,56,1028,-136          
0,1617,52,1024,-144          
1,1616,-108,980,324          
0,1617,56,1020,-140          
1,1617,-112,980,324          
0,1618,44,1024,-148          
1,1618,-108,988,328          
1,1619,-108,972,320          
1,1621,-108,976,328          
1,1623,-104,972,328          
1,1625,-108,976,328          
0,1626,52,1024,-148          
1,1629,-104,972,328          
0,1630,52,1036,-152          
1,1630,-108,968,324          
0,1631,56,1020,-156          
1,1631,-104,980,320          
0,1632,52,1024,-152          
0,1632,60,1020,-160          
1,1632,-108,980,324          
0,1634,44,1016,-148          
1,1634,-108,972,328          
0,1635,32,1032,-108          
1,1635,-100,976,320          
0,1636,56,1012,-64           
1,1635,-112,980,328          
1,1636,-108,968,332          
0,1637,40,1028,-76           
1,1637,-132,972,332          
0,1638,100,1020,-88          
1,1639,-108,976,332          
0,1640,68,1024,-116          
1,1640,-112,964,348          
0,1641,68,1024,-116          
1,1641,-108,972,332          
0,1642,64,1024,-100          
1,1642,-112,964,336          
0,1643,96,1032,-96           
0,1644,88,1032,-108          
1,1644,-112,976,344          
0,1645,64,1024,-84           
0,1646,68,1028,-108          
1,1645,-112,972,336          
0,1646,52,1028,-104          
1,1647,-108,968,340          
0,1648,-60,1148,-112         
1,1648,-112,968,348          
0,1649,60,1020,-124          
1,1649,-112,964,340          
1,1650,-116,964,344          
0,1651,56,1024,-128          
1,1651,-112,972,336          
0,1652,60,1028,-124          
1,1652,-108,968,348          
1,1653,-112,968,344          
0,1654,64,1028,-124          
0,1655,60,1020,-124          
1,1655,-112,968,340          
1,1655,-112,964,344          
1,1656,-120,968,348          
0,1657,48,1024,-124          
1,1657,-112,964,340          
0,1659,56,1024,-124          
0,1660,56,1032,-124          
1,1659,-112,968,332          
0,1661,52,1028,-120          
1,1660,-104,964,336          
0,1661,60,1028,-128          
1,1661,-108,964,344          
1,1662,-112,964,356          
1,1663,-112,968,344          
0,1665,60,1024,-120          
1,1664,-116,968,348          
0,1666,60,1024,-128          
0,1666,60,1024,-132          
1,1666,-108,968,344          
0,1667,68,1020,-128          
1,1667,-112,964,348          
1,1669,-116,964,344          
0,1670,48,1032,-132          
1,1669,-112,960,340          
0,1670,40,1020,-124          
1,1670,-108,976,344          
1,1671,-112,964,348          
0,1672,40,1020,-132          
1,1672,-116,964,344          
1,1673,-116,964,340          
1,1674,-112,968,352          
0,1675,48,1020,-136          
0,1675,44,1028,-144          
1,1675,-108,968,348          
0,1677,52,1024,-132          
1,1677,-116,956,348          
0,1678,56,1028,-108          
1,1678,-112,972,360          
1,1679,-120,972,348          
0,1680,60,1024,-124          
1,1680,-112,968,352          
1,1681,-120,968,340          
0,1682,56,1020,-116          
1,1682,-116,972,344          
0,1683,56,1028,-120          
1,1683,-116,960,344          
1,1683,-112,960,340          
1,1684,-116,964,348          
0,1685,60,1024,-124          
0,1686,60,1024,-120          
1,1686,-116,964,352          
1,1687,-108,964,348          
0,1688,60,1028,-124          
1,1688,-108,960,352          
1,1688,-108,956,352          
0,1690,64,1032,-116          
1,1690,-112,972,356          
0,1691,64,1024,-116          
1,1691,-112,968,348          
1,1692,-112,964,344          
1,1693,-112,960,356          
0,1694,68,1024,-124          
1,1693,-112,964,340          
1,1694,-112,956,348          
0,1696,60,1024,-124          
1,1696,-112,960,352          
0,1697,68,1028,-128          
1,1697,-112,960,352          
1,1697,-112,964,344          
1,1698,-116,972,344          
0,1699,60,1024,-128          
1,1699,-112,968,348          
0,1701,64,1016,-132          
1,1701,-108,968,340          
0,1702,60,1020,-140          
1,1702,-108,968,344          
0,1704,60,1028,-120          
1,1703,-112,968,344          
0,1704,60,1024,-132          
1,1704,-116,964,340          
1,1705,-120,968,348          
0,1706,60,1024,-120          
1,1707,-108,972,356          
0,1709,52,1024,-132          
1,1708,-112,960,348          
0,1709,60,1024,-136          
0,1710,52,1024,-124          
0,1711,60,1024,-120          
1,1711,-116,960,340          
0,1712,60,1020,-132          
1,1712,-112,960,348          
0,1713,60,1028,-136          
1,1712,-116,968,340          
1,1713,-116,964,344          
0,1714,60,1028,-128          
1,1714,-108,956,352          
1,1715,-116,968,356          
1,1716,-112,964,352          
0,1718,64,1024,-136          
1,1717,-116,956,356          
0,1718,64,1028,-132          
1,1718,-116,968,348          
0,1719,60,1028,-132          
1,1719,-116,964,348          
1,1720,-112,968,360          
1,1721,-112,964,360          
0,1722,64,1020,-136          
1,1721,-112,964,352          
1,1722,-104,964,356          
1,1723,-116,964,360          
0,1725,64,1024,-136          
0,1726,52,1020,-136          
0,1728,60,1028,-132          
1,1727,-120,968,360          
0,1728,64,1024,-140          
1,1728,-112,952,348          
0,1729,64,1020,-136          
1,1729,-112,956,364          
0,1730,60,1024,-144          
1,1730,-116,960,356          
0,1731,60,1028,-144          
1,1731,-120,964,356          
1,1731,-116,960,356          
0,1733,56,1020,-128          
1,1732,-120,960,352          
0,1734,68,1024,-140          
1,1734,-112,964,360          
0,1735,64,1024,-136          
1,1735,-108,956,360          
0,1737,68,1024,-136          
1,1736,-112,968,352          
1,1737,-116,960,352          
0,1738,60,1020,-136          
1,1738,-112,960,356          
1,1739,-112,956,360          
1,1740,-104,964,360          
0,1741,68,1020,-132          
1,1741,-112,960,352          
0,1743,68,1020,-140          
1,1742,-120,956,356          
0,1743,68,1020,-140          
1,1743,-108,964,356          
1,1744,-116,960,352          
1,1745,-112,968,352          
0,1746,60,1028,-112          
1,1745,-112,968,348          
1,1746,-112,964,348          
1,1747,-112,968,348          
0,1748,100,1008,-144         
1,1748,-108,964,344          
1,1749,-100,964,352          
0,1751,56,1024,-132          
1,1750,-112,964,356          
0,1752,60,1020,-124          
1,1751,-108,960,356          
1,1752,-108,964,348          
1,1753,-112,960,352          
0,1754,64,1032,-132          
1,1754,-112,964,360          
1,1755,-112,960,352          
1,1755,-108,964,356          
0,1757,60,1024,-136          
1,1756,-104,956,352          
1,1757,-108,964,356          
1,1758,-112,960,356          
0,1759,52,1028,-144          
1,1759,-112,952,360          
1,1759,-112,964,364          
1,1760,-112,960,348          
0,1762,56,1020,-136          
1,1761,-112,964,364          
1,1762,-116,960,356          
1,1763,-108,964,368          
0,1764,60,1028,-136          
1,1764,-108,964,352          
1,1764,-108,964,360          
1,1765,-108,964,352          
0,1766,64,1028,-136          
1,1766,-116,964,360          
1,1767,-116,964,364          
1,1768,-112,960,356          
0,1769,60,1024,-144          
1,1769,-116,956,356          
1,1769,-116,964,364          
1,1770,-112,956,360          
1,1771,-108,964,360          
0,1772,64,1032,-136          
1,1772,-112,964,360          
1,1773,-108,968,356          
1,1774,-108,968,352          
0,1775,52,1024,-136          
1,1774,-108,968,336          
1,1775,-108,972,336          
1,1776,-104,980,324          
0,1777,68,996,-248           
1,1777,-104,1016,188         
1,1778,-108,976,108          
1,1779,-148,1012,40          
0,1780,88,688,-796           
0,1781,88,692,-768           
0,1781,116,696,-740          
1,1781,-148,1036,68          
0,1782,84,700,-772           
0,1783,104,684,-768          
0,1784,108,704,-764          
0,1785,84,744,-732           
1,1784,-128,1028,76          
0,1786,120,708,-756          
1,1785,-140,1036,72          
1,1786,-124,1024,36          
1,1788,-136,1024,48          
0,1789,60,792,-656           
0,1790,68,824,-632           
0,1790,44,776,-692           
1,1790,-136,1032,92          
0,1791,40,760,-704           
1,1791,-132,1024,80          
0,1792,36,768,-704           
0,1793,36,764,-708           
1,1793,-136,1028,84          
0,1794,48,760,-704           
0,1795,40,764,-704           
0,1795,40,764,-708           
1,1795,-132,1024,72          
0,1796,48,764,-700           
1,1796,-140,1028,88          
1,1797,-132,1036,80          
0,1798,44,760,-716           
0,1799,40,748,-708           
0,1800,44,752,-712           
1,1799,-128,1024,92          
0,1801,40,756,-712           
1,1801,-132,1036,92          
0,1802,44,756,-704           
1,1802,-132,1028,92          
0,1804,44,752,-716           
1,1803,-140,1024,92          
0,1805,40,752,-720           
0,1805,36,760,-724           
0,1806,40,752,-712           
0,1807,36,752,-712           
1,1807,-140,1024,96          
0,1808,40,748,-716           
1,1807,-136,1032,96          
0,1809,40,756,-716           
1,1808,-124,1020,80          
1,1809,-136,1020,92          
0,1811,52,764,-720           
1,1811,-136,1024,92          
0,1812,56,756,-716           
0,1813,68,736,-724           
1,1812,-136,1028,92          
1,1813,-128,1024,96          
0,1815,40,752,-708           
1,1814,-132,1020,80          
1,1815,-128,1036,88          
0,1817,36,780,-672           
1,1817,-128,1032,88          
0,1818,52,780,-680           
1,1817,-128,1028,88          
1,1818,-136,1024,84          
0,1819,44,792,-668           
0,1820,52,796,-660           
0,1821,48,788,-668           
0,1822,44,796,-660           
1,1822,-120,1024,100         
0,1823,60,796,-672           
1,1822,-128,1028,104         
1,1823,-128,1028,96          
0,1824,60,792,-668           
1,1824,-124,1024,96          
1,1825,-128,1028,104         
1,1826,-128,1024,108         
0,1827,48,784,-672           
0,1828,52,792,-668           
1,1827,-124,1020,100         
0,1829,52,780,-668           
1,1829,-128,1032,96          
0,1830,68,792,-664           
0,1831,52,788,-668           
1,1831,-120,1028,104         
1,1831,-128,1024,104         
0,1833,56,796,-672           
1,1832,-132,1024,100         
1,1833,-132,1028,104         
1,1834,-132,1024,100         
0,1835,48,792,-668           
1,1835,-136,1020,92          
1,1836,-136,1028,104         
1,1836,-128,1028,100         
0,1838,56,788,-680           
0,1838,48,788,-672           
1,1838,-132,1032,108         
0,1840,56,792,-668           
1,1840,-128,1032,108         
1,1841,-132,1028,108         
0,1842,56,796,-660           
1,1841,-136,1024,104         
1,1842,-128,1028,112         
0,1843,56,788,-668           
1,1843,-136,1028,104         
0,1845,52,796,-664           
0,1846,60,792,-664           
0,1847,48,792,-664           
0,1848,48,784,-676           
1,1847,-128,1020,108         
0,1848,44,800,-652           
1,1848,-128,1024,100         
0,1849,52,792,-660           
1,1849,-136,1024,100         
1,1850,-140,1024,100         
0,1851,48,784,-668           
0,1852,52,816,-652           
1,1851,-124,1032,100         
1,1852,-144,1028,96          
0,1853,60,788,-664           
1,1853,-132,1028,104         
1,1854,-136,1020,108         
1,1855,-132,1024,100         
0,1856,52,796,-660           
0,1857,56,796,-664           
1,1856,-124,1024,104         
1,1857,-136,1020,108         
1,1858,-124,1024,104         
0,1859,52,796,-660           
1,1859,-136,1028,100         
1,1860,-136,1036,116         
1,1860,-128,1032,80          
0,1862,76,844,-628           
1,1861,-132,1020,96          
1,1862,-128,1024,80          
1,1863,-124,1024,88          
0,1864,72,824,-616           
1,1864,-128,1028,92          
1,1865,-124,1024,100         
1,1865,-124,1024,104         
0,1867,76,820,-620           
1,1866,-120,1024,92          
1,1867,-132,1032,92          
1,1868,-132,1028,108         
0,1869,76,828,-620           
0,1870,84,828,-616           
1,1869,-132,1020,100         
1,1870,-132,1020,88          
0,1872,76,828,-620           
1,1871,-128,1028,92          
1,1872,-124,1024,100         
0,1874,68,820,-636           
0,1875,64,808,-636           
1,1874,-132,1024,92          
0,1876,64,816,-640           
1,1875,-120,1024,104         
1,1876,-124,1024,104         
0,1877,72,820,-628           
1,1877,-128,1032,96          
0,1879,68,812,-628           
1,1879,-124,1024,100         
0,1880,64,816,-636           
1,1879,-120,1028,100         
1,1880,-128,1024,104         
1,1881,-124,1024,104         
0,1882,72,812,-628           
1,1882,-136,1020,108         
0,1884,64,812,-636           
1,1884,-136,1024,92          
0,1885,64,816,-624           
1,1884,-136,1024,80          
1,1885,-124,1036,72          
1,1886,-132,1032,88          
1,1887,-136,1032,80          
1,1888,-132,1024,76          
0,1889,44,784,-676           
1,1888,-136,1028,76          
0,1891,20,788,-684           
1,1890,-128,1020,88          
0,1891,48,768,-708           
1,1891,-124,1032,100         
0,1893,52,756,-716           
1,1893,-132,1028,88          
0,1894,52,772,-704           
1,1893,-128,1024,92          
1,1894,-132,1028,88          
0,1896,48,780,-672           
1,1895,-132,1032,80          
1,1896,-132,1028,96          
1,1897,-132,1028,92          
0,1898,64,796,-660           
1,1898,-128,1028,80          
0,1900,64,792,-664           
1,1899,-124,1028,92          
0,1900,60,788,-668           
1,1900,-124,1024,96          
1,1901,-128,1028,100         
1,1902,-124,1024,96          
1,1903,-120,1024,96          
0,1904,56,792,-664           
0,1905,52,792,-660           
1,1904,-132,1032,92          
1,1905,-128,1020,80          
0,1906,52,796,-664           
1,1906,-124,1028,88          
1,1907,-136,1024,88          
1,1907,-124,1024,96          
0,1909,64,796,-664           
1,1908,-124,1040,96          
0,1910,48,796,-664           
1,1910,-120,1028,92          
0,1911,60,788,-664           
1,1911,-128,1028,96          
1,1912,-128,1036,88          
1,1912,-140,1032,68          
0,1914,92,808,-644           
1,1913,-124,1020,72          
1,1914,-132,1032,88          
1,1915,-124,1028,92          
0,1916,56,804,-656           
0,1917,76,792,-648           
1,1917,-124,1036,84          
1,1917,-132,1028,80          
1,1918,-128,1028,96          
0,1920,44,804,-644           
1,1919,-132,1028,96          
1,1920,-132,1024,92          
1,1921,-136,1024,108         
0,1922,52,808,-652           
0,1923,56,812,-640           
1,1922,-128,1028,96          
1,1923,-128,1028,96          
0,1924,56,808,-636           
1,1924,-124,1028,96          
1,1925,-128,1024,96          
1,1926,-124,1024,96          
0,1927,64,796,-656           
1,1927,-120,1036,88          
1,1927,-124,1024,84          
1,1928,-120,1032,84          
0,1929,56,804,-644           
0,1930,64,808,-652           
1,1930,-128,1028,92          
1,1931,-128,1028,84          
1,1931,-124,1024,92          
0,1933,68,796,-684           
1,1932,-124,1032,92          
1,1933,-128,1020,96          
1,1934,-132,1028,96          
0,1935,56,800,-652           
1,1935,-132,1020,92          
1,1936,-128,1028,96          
0,1938,60,812,-616           
1,1937,-124,1032,84          
0,1939,68,800,-644           
0,1939,72,796,-652           
1,1939,-128,1016,88          
0,1940,72,808,-648           
1,1940,-124,1024,88          
1,1941,-128,1028,56          
1,1941,-116,1032,76          
0,1943,56,804,-652           
0,1943,56,800,-640           
1,1943,-124,1032,108         
1,1944,-128,1020,100         
0,1945,56,808,-644           
1,1945,-124,1020,92          
1,1946,-132,1028,88          
1,1946,-124,1020,84          
0,1948,48,812,-644           
1,1948,-128,1028,84          
0,1949,44,820,-632           
1,1949,-128,1016,96          
1,1950,-120,1028,88          
0,1951,56,808,-632           
1,1950,-128,1032,96          
1,1951,-124,1028,96          
1,1952,-124,1028,92          
1,1953,-124,1028,96          
0,1954,56,816,-640           
1,1954,-124,1020,80          
0,1956,52,800,-648           
1,1955,-120,1028,96          
0,1957,48,796,-652           
0,1958,56,804,-652           
1,1957,-124,1024,88          
0,1958,48,804,-648           
1,1958,-124,1028,84          
1,1959,-132,1024,88          
1,1960,-132,1020,92          
1,1960,-128,1032,88          
0,1962,56,800,-648           
1,1961,-128,1024,96          
1,1963,-124,1032,88          
0,1964,52,804,-648           
1,1964,-128,1024,92          
0,1965,52,804,-648           
0,1966,52,800,-652           
1,1965,-132,1024,84          
0,1967,56,808,-652           
1,1966,-132,1024,84          
1,1967,-128,1036,76          
0,1969,-8,812,-640           
1,1969,-128,1028,72          
0,1970,36,812,-652           
1,1970,-128,1028,80          
1,1970,-132,1032,76          
0,1972,36,808,-644           
1,1971,-128,1024,80          
1,1972,-128,1032,80          
1,1973,-128,1028,76          
0,1974,36,808,-656           
1,1974,-128,1032,88          
1,1975,-132,1024,72          
1,1975,-128,1020,80          
1,1976,-136,1032,80          
0,1977,48,792,-660           
1,1977,-128,1032,80          
1,1978,-124,1024,80          
1,1979,-128,1032,80          
0,1980,40,816,-636           
1,1979,-124,1024,76          
1,1980,-136,1028,80          
1,1981,-132,1036,92          
0,1982,44,804,-648           
1,1982,-124,1024,80          
1,1983,-132,1028,80          
1,1984,-120,1032,80          
0,1985,48,808,-636           
1,1984,-132,1028,84          
1,1985,-124,1028,84          
1,1986,-128,1028,80          
0,1987,52,820,-640           
1,1987,-128,1032,92          
0,1989,36,816,-632           
1,1989,-128,1024,84          
0,1990,44,816,-628           
1,1989,-124,1036,84          
1,1990,-128,1032,84          
1,1991,-128,1032,80          
1,1992,-132,1024,80          
0,1993,44,812,-644           
1,1993,-132,1028,88          
1,1994,-136,1028,88          
1,1994,-124,1032,84          
0,1996,44,812,-636           
1,1995,-128,1024,80          
1,1996,-120,1032,64          
1,1997,-128,1032,64          
0,1998,44,840,-604           
1,1998,-124,1032,72          
1,1999,-132,1020,80          
1,1999,-128,1024,76          
0,2001,64,832,-616           
1,2000,-124,1032,92          
1,2001,-128,1036,80          
1,2002,-112,1032,68          
0,2003,80,820,-624           
1,2003,-128,1032,64          
1,2004,-140,1032,72          
1,2004,-124,1032,68          
1,2005,-128,1028,80          
0,2006,48,812,-640           
1,2006,-132,1024,76          
1,2007,-132,1028,72          
1,2008,-140,1024,60          
0,2009,60,832,-616           
1,2008,-136,1024,68          
1,2009,-128,1028,68          
1,2010,-128,1032,76          
0,2011,40,792,-668           
1,2011,-132,1028,84          
1,2012,-124,1036,80          
1,2013,-124,1032,80          
0,2014,32,800,-664           
1,2013,-132,1032,76          
1,2014,-124,1032,84          
1,2015,-128,1028,76          
0,2016,32,788,-660           
1,2016,-132,1032,72          
1,2017,-128,1024,72          
1,2018,-128,1028,76          
0,2019,24,820,-628           
1,2018,-128,1028,76          
1,2019,-124,1028,72          
1,2020,-128,1024,84          
1,2021,-132,1032,80          
0,2022,40,816,-640           
1,2022,-132,1028,80          
1,2023,-116,1024,84          
1,2023,-128,1028,76          
0,2025,32,808,-652           
1,2024,-128,1028,84          
0,2026,36,808,-636           
1,2026,-124,1020,88          
0,2027,32,812,-636           
1,2027,-128,1028,88          
1,2027,-128,1024,92          
1,2028,-124,1032,88          
0,2029,40,804,-636           
1,2029,-132,1032,92          
0,2031,36,812,-640           
0,2032,32,820,-636           
1,2032,-128,1024,84          
0,2033,40,812,-636           
1,2032,-124,1020,84          
1,2033,-132,1024,168         
1,2034,-128,1020,136         
1,2035,-128,1016,144         
0,2036,36,928,-472           
1,2036,-120,1028,124         
1,2037,-124,1016,128         
0,2038,40,872,-536           
1,2037,-124,1028,120         
1,2038,-124,1020,120         
1,2039,-124,1028,116         
0,2040,28,876,-540           
1,2040,-128,1028,116         
1,2041,-124,1028,116         
